Date,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,TCS.NS,WIPRO.NS
2022-12-20,785.9393920898438,2531.42919921875,887.72216796875,1382.38623046875,368.2873229980469,8276.2822265625,122.13701629638672,1191.3345947265625,2878.034423828125,181.46607971191406
2022-12-21,778.3369750976562,2523.526123046875,870.6937866210938,1384.4495849609375,361.8072814941406,8107.396484375,120.16910552978516,1174.3856201171875,2899.859130859375,181.72265625
2022-12-22,775.6665649414062,2503.7919921875,869.1324462890625,1395.913818359375,364.0902404785156,8091.81201171875,119.12234497070312,1171.3411865234375,2892.007568359375,181.37274169921875
2022-12-23,768.7376708984375,2480.839599609375,857.6663208007812,1373.031494140625,363.27276611328125,7904.671875,117.07067108154297,1136.9888916015625,2864.194091796875,176.1940155029297
2022-12-26,784.0387573242188,2477.384765625,871.620849609375,1377.89208984375,361.597900390625,8016.51953125,118.3267822265625,1146.9173583984375,2885.97412109375,177.52369689941406
2022-12-27,784.832763671875,2454.479736328125,878.890869140625,1389.3104248046875,363.0633850097656,8063.75390625,121.25773620605469,1156.30078125,2891.829833984375,180.3696746826172
2022-12-28,784.207275390625,2445.346435546875,877.2318725585938,1385.0,362.9039001464844,8175.98876953125,120.50409698486328,1156.1871337890625,2889.700439453125,180.92953491210938
2022-12-29,789.7406616210938,2430.62841796875,886.112060546875,1391.7867431640625,362.63470458984375,8190.310546875,121.13213348388672,1155.66455078125,2900.03662109375,182.30584716796875
2022-12-30,783.4132690429688,2424.0029296875,869.3275146484375,1383.21142578125,364.3294982910156,8150.3095703125,122.89068603515625,1157.4366455078125,2889.345703125,183.2389678955078
2023-01-02,783.6779174804688,2421.494140625,880.6473388671875,1397.7021484375,363.890869140625,8158.755859375,125.9891357421875,1170.4779052734375,2893.560791015625,183.37893676757812
2023-01-03,788.8023681640625,2406.019775390625,879.5739135742188,1396.372314453125,365.4460754394531,8138.8037109375,125.23545837402344,1161.9124755859375,2937.83154296875,185.24514770507812
2023-01-04,774.7041625976562,2400.388427734375,877.3782348632812,1370.9222412109375,363.0334777832031,8177.6884765625,122.47199249267578,1144.418212890625,2940.75927734375,181.8159942626953
2023-01-05,769.7239990234375,2445.44091796875,857.9102783203125,1352.9464111328125,362.94378662109375,8214.873046875,122.68135070800781,1142.3734130859375,2937.60986328125,180.50962829589844
2023-01-06,767.1738891601562,2438.578857421875,849.078857421875,1328.4591064453125,356.2643127441406,8139.09521484375,123.3931655883789,1152.75634765625,2849.2890625,178.22349548339844
2023-01-09,768.6654663085938,2483.631591796875,852.2503051757812,1361.4298095703125,361.2689208984375,8133.2216796875,124.06307220458984,1179.974609375,2945.460693359375,182.7957305908203
2023-01-10,754.6154174804688,2502.372314453125,840.540283203125,1347.947998046875,358.0089416503906,8051.8115234375,125.06800079345703,1162.52587890625,2915.695556640625,183.37893676757812
2023-01-11,765.48974609375,2454.479736328125,845.3706665039062,1349.32373046875,359.26507568359375,8043.3642578125,122.93257904052734,1147.8717041015625,2953.223876953125,183.75218200683594
2023-01-12,769.5797119140625,2451.450927734375,839.857177734375,1357.8988037109375,354.80877685546875,8125.64892578125,122.38825225830078,1123.084228515625,2958.237060546875,184.05543518066406
2023-01-13,770.1812133789062,2483.58447265625,852.3479614257812,1379.03857421875,354.96832275390625,8207.3994140625,123.05817413330078,1121.266845703125,2993.902099609375,183.77548217773438
2023-01-16,762.7952880859375,2458.1240234375,844.3460693359375,1399.077880859375,355.86553955078125,8136.23046875,123.60250854492188,1110.5885009765625,3025.206787109375,185.9683074951172
2023-01-17,774.1508178710938,2524.80419921875,844.24853515625,1411.91748046875,358.42767333984375,8232.5927734375,123.8118667602539,1126.3560791015625,3065.448486328125,184.91856384277344
2023-01-18,787.8159790039062,2542.455810546875,848.493408203125,1417.32861328125,358.716796875,8246.8642578125,124.9842529296875,1124.4930419921875,3075.9736328125,188.11444091796875
2023-01-19,791.0878295898438,2507.95654296875,845.224365234375,1411.367431640625,352.37628173828125,8254.2451171875,127.07777404785156,1123.288818359375,3060.638916015625,188.207763671875
2023-01-20,799.1954956054688,2412.361083984375,849.3228149414062,1399.123779296875,351.49896240234375,8194.193359375,126.9521484375,1109.9295654296875,3051.56591796875,188.09112548828125
2023-01-23,805.0418090820312,2457.461181640625,850.6402587890625,1419.7132568359375,355.65618896484375,8172.15380859375,127.5802230834961,1104.31787109375,3098.56689453125,189.88735961914062
2023-01-24,815.8198852539062,2461.341796875,849.7131958007812,1423.2899169921875,350.9705810546875,8445.65625,127.41272735595703,1097.7972412109375,3117.985595703125,190.16798400878906
2023-01-25,793.2772216796875,2482.022705078125,834.6364135742188,1415.1275634765625,348.8869934082031,8528.474609375,127.66398620605469,1082.6202392578125,3112.041259765625,187.8060760498047
2023-01-27,777.4708862304688,2472.368408203125,797.4569091796875,1393.254150390625,341.56951904296875,8483.23046875,123.64437866210938,1062.081787109375,3095.07373046875,186.16912841796875
2023-01-30,776.6769409179688,2430.72265625,803.6046752929688,1411.275634765625,344.19146728515625,8560.416015625,121.34147644042969,1072.26025390625,3115.580322265625,188.1334686279297
2023-01-31,771.552490234375,2438.86279296875,811.8018188476562,1406.644287109375,345.1385803222656,8636.4384765625,121.34147644042969,1069.5792236328125,3047.573486328125,186.5432891845703
2023-02-01,783.1245727539062,2436.49658203125,827.4640502929688,1422.5562744140625,347.8701171875,8513.6669921875,120.79715728759766,1063.2406005859375,3092.6240234375,188.20362854003906
2023-02-02,771.4803466796875,2493.853759765625,837.1736450195312,1452.5006103515625,351.2696838378906,8612.0205078125,120.12725067138672,1057.3560791015625,3139.851806640625,191.50094604492188
2023-02-03,798.1611328125,2507.010009765625,842.93115234375,1466.853515625,354.96832275390625,8682.0703125,120.83902740478516,1058.2874755859375,3159.723876953125,190.7760009765625
2023-02-06,794.7688598632812,2496.456787109375,833.0751342773438,1439.7523193359375,348.3287048339844,8648.76953125,120.16910552978516,1050.312744140625,3139.444091796875,189.25595092773438
2023-02-07,795.9476318359375,2462.00439453125,832.1480712890625,1432.919921875,353.9913024902344,8507.455078125,121.13213348388672,1047.7908935546875,3150.876708984375,187.3149871826172
2023-02-08,795.8515014648438,2444.589111328125,838.3446044921875,1458.691162109375,352.01739501953125,8577.6015625,120.50409698486328,1068.7159423828125,3194.02197265625,190.23812866210938
2023-02-09,794.1914672851562,2448.280029296875,840.0036010742188,1482.9949951171875,353.0940856933594,8545.0771484375,122.43011474609375,1070.578857421875,3212.850341796875,190.96307373046875
2023-02-10,797.3431396484375,2439.57275390625,833.221435546875,1475.2452392578125,353.3233642578125,8554.9306640625,122.84884643554688,1061.763671875,3209.855712890625,189.7938232421875
2023-02-13,797.9445190429688,2442.88525390625,830.098876953125,1437.5511474609375,353.67230224609375,8553.0869140625,124.06307220458984,1055.7203369140625,3159.814697265625,187.3617706298828
2023-02-14,805.3305053710938,2441.560302734375,844.3948364257812,1461.213134765625,352.98443603515625,8519.1064453125,124.31429290771484,1080.598388671875,3175.875,189.4664306640625
2023-02-15,803.6945190429688,2412.0771484375,849.761962890625,1464.698486328125,356.0050964355469,8587.9423828125,123.51876831054688,1105.0675048828125,3194.521484375,190.54214477539062
2023-02-16,800.7835083007812,2391.869873046875,848.4446411132812,1469.0546875,356.4936218261719,8548.86328125,130.55303955078125,1104.2042236328125,3228.45703125,191.71139526367188
2023-02-17,796.7656860351562,2380.890380859375,841.8088989257812,1452.5465087890625,350.77117919921875,8551.4365234375,131.13925170898438,1108.8162841796875,3176.8271484375,190.02764892578125
2023-02-20,789.2835083007812,2377.05712890625,831.5137329101562,1460.4794921875,346.3946533203125,8440.6572265625,129.6737823486328,1097.093017578125,3164.2607421875,190.37844848632812
2023-02-21,792.2427368164062,2381.50537109375,833.5630493164062,1448.6026611328125,344.9790344238281,8417.548828125,129.04571533203125,1106.044677734375,3131.322998046875,188.36734008789062
2023-02-22,776.700927734375,2360.588134765625,818.9741821289062,1432.3695068359375,339.06719970703125,8406.9658203125,128.6269989013672,1080.9617919921875,3086.453857421875,184.8127899169922
2023-02-23,771.4321899414062,2357.3701171875,819.4620971679688,1422.1895751953125,340.3831481933594,8443.1806640625,129.50628662109375,1075.78173828125,3097.56884765625,184.2515411376953
2023-02-24,764.551513671875,2351.26513671875,819.4133911132812,1422.1435546875,338.419189453125,8408.470703125,133.24575805664062,1083.142822265625,3085.45556640625,183.94752502441406
2023-02-27,766.4521484375,2336.07421875,835.7098999023438,1384.220458984375,344.13165283203125,8380.99609375,133.46067810058594,1075.9407958984375,3023.21044921875,182.56781005859375
2023-02-28,769.6759033203125,2328.975341796875,834.1973266601562,1364.2728271484375,344.78961181640625,8373.373046875,130.70977783203125,1055.356689453125,3005.970703125,181.02439880371094
2023-03-01,768.93017578125,2334.27587890625,835.6123046875,1372.0684814453125,347.9100341796875,8509.1064453125,133.07383728027344,1065.05810546875,3072.072265625,182.84844970703125
2023-03-02,762.3861694335938,2323.95947265625,833.3678588867188,1350.1490478515625,343.28424072265625,8299.97265625,132.42910766601562,1056.947021484375,3013.773681640625,181.49209594726562
2023-03-03,777.5189819335938,2338.771484375,847.56640625,1356.70654296875,349.12628173828125,8350.9453125,132.60101318359375,1083.91552734375,3032.556396484375,182.6145782470703
2023-03-06,783.0043334960938,2351.880615234375,846.78564453125,1382.5235595703125,349.12628173828125,8380.267578125,135.99664306640625,1094.5028076171875,3059.50537109375,184.1580047607422
2023-03-08,784.568115234375,2352.1171875,851.0305786132812,1368.9959716796875,346.972900390625,8440.900390625,136.0396270751953,1098.4334716796875,3076.336669921875,183.62014770507812
2023-03-09,784.6402587890625,2329.685302734375,835.2708129882812,1357.7152099609375,342.2873229980469,8293.37109375,134.36328125,1072.0330810546875,3027.7470703125,182.4508819580078
2023-03-10,764.4071655273438,2333.5185546875,822.2921142578125,1349.598876953125,338.8179626464844,8351.236328125,133.93348693847656,1055.4248046875,3022.439208984375,181.98318481445312
2023-03-13,754.7357177734375,2323.72265625,808.3863525390625,1316.1695556640625,333.7535400390625,8270.5068359375,133.93348693847656,1038.0670166015625,2977.9326171875,180.27606201171875
2023-03-14,752.7147827148438,2311.74951171875,810.2892456054688,1302.3209228515625,328.6392517089844,8264.439453125,131.7843475341797,1034.1817626953125,2917.13916015625,177.46986389160156
2023-03-15,741.91259765625,2277.3447265625,805.94677734375,1301.9998779296875,332.1684265136719,8228.3212890625,131.1396484375,1016.505859375,2902.575927734375,175.73934936523438
2023-03-16,746.7243041992188,2327.7451171875,803.9951171875,1287.7386474609375,331.6899108886719,8191.91259765625,130.83872985839844,1011.4392700195312,2889.9638671875,174.38302612304688
2023-03-17,756.7084350585938,2316.4345703125,816.046630859375,1302.962890625,337.581787109375,8074.8212890625,131.65541076660156,1010.1670532226562,2884.79150390625,176.09011840820312
2023-03-20,751.4637451171875,2376.820068359375,816.241943359375,1287.3258056640625,338.8877258300781,7980.4013671875,130.92471313476562,1000.2384643554688,2852.12646484375,171.71710205078125
2023-03-21,759.9804077148438,2330.8212890625,831.8065795898438,1275.448974609375,340.3233642578125,7988.9462890625,130.27996826171875,1031.341796875,2818.37255859375,171.36631774902344
2023-03-22,758.2241821289062,2343.83544921875,839.4180908203125,1274.1190185546875,339.9844055175781,8012.248046875,130.27996826171875,1034.4771728515625,2840.78466796875,171.36631774902344
2023-03-23,752.1373901367188,2352.1171875,834.7828369140625,1260.637451171875,334.9100036621094,8110.1142578125,131.35450744628906,1021.390625,2835.2041015625,169.0745849609375
2023-03-24,750.9345092773438,2348.04736328125,831.8065795898438,1266.23193359375,337.3923645019531,8003.0244140625,128.4317169189453,1001.1700439453125,2831.4384765625,169.19149780273438
2023-03-27,754.2063598632812,2365.273193359375,828.1958618164062,1273.843994140625,339.99432373046875,8037.4423828125,129.1624298095703,1016.7329711914062,2833.071533203125,168.95765686035156
2023-03-28,760.3412475585938,2349.9404296875,834.0997314453125,1263.4345703125,338.7381896972656,7969.916015625,126.54048919677734,1021.4815063476562,2827.2646484375,166.5957794189453
2023-03-29,763.9981689453125,2395.419189453125,830.4403686523438,1268.8916015625,343.1546325683594,8053.8994140625,128.3887481689453,1015.4381103515625,2848.133544921875,167.9287109375
2023-03-31,774.4635620117188,2423.340576171875,856.05615234375,1309.612060546875,345.5074157714844,8050.84130859375,129.85015869140625,1059.2191162109375,2908.92724609375,170.8284912109375
2023-04-03,774.9447021484375,2400.388427734375,862.4478759765625,1293.9290771484375,348.06951904296875,8255.603515625,132.08523559570312,1059.4007568359375,2903.57421875,172.0912628173828
2023-04-05,795.7311401367188,2444.541748046875,863.2285766601562,1305.57666015625,349.30572509765625,8201.232421875,131.44046020507812,1056.856201171875,2939.68798828125,172.93313598632812
2023-04-06,801.7938842773438,2427.978271484375,853.8605346679688,1304.0634765625,350.3425598144531,8268.80859375,129.46328735351562,1063.9447021484375,2922.356689453125,171.48326110839844
2023-04-10,797.9926147460938,2396.6494140625,847.4688110351562,1309.291015625,350.7811584472656,8286.76953125,135.093994140625,1056.4017333984375,2961.10107421875,174.59347534179688
2023-04-11,800.3262939453125,2411.414794921875,860.5938720703125,1289.6187744140625,368.167724609375,8407.5498046875,136.7273406982422,1061.6273193359375,2916.095703125,173.16697692871094
2023-04-12,810.7196044921875,2393.62060546875,868.64453125,1309.93310546875,367.67919921875,8370.1689453125,135.52381896972656,1066.3074951171875,2941.365478515625,174.0556182861328
2023-04-13,814.352294921875,2400.48291015625,877.2806396484375,1274.0733642578125,372.75360107421875,8418.4716796875,136.46945190429688,1070.3291015625,2893.45703125,172.2549591064453
2023-04-17,801.9382934570312,2415.29541015625,879.5250854492188,1154.021484375,377.8678894042969,8422.2099609375,137.67295837402344,1075.759033203125,2848.678466796875,169.0044403076172
2023-04-18,798.5460205078125,2405.073486328125,875.1826171875,1154.9842529296875,376.5020446777344,8478.5224609375,137.62998962402344,1063.4449462890625,2840.738525390625,172.06790161132812
2023-04-19,801.4811401367188,2396.129150390625,870.3522338867188,1130.0843505859375,375.8241882324219,8427.35546875,137.62998962402344,1068.7386474609375,2803.4013671875,168.74717712402344
2023-04-20,804.46435546875,2359.216064453125,872.7919311523438,1122.0137939453125,375.64471435546875,8461.0458984375,136.8133087158203,1066.034912109375,2817.192626953125,169.70599365234375
2023-04-21,805.7634887695312,2364.27978515625,864.2532348632812,1125.6361083984375,377.5688171386719,8309.3916015625,137.2001495361328,1067.37548828125,2868.05078125,172.13803100585938
2023-04-24,812.2833251953125,2365.983154296875,882.8917846679688,1124.6734619140625,378.2865905761719,8219.77734375,137.75892639160156,1071.4649658203125,2880.708251953125,176.76829528808594
2023-04-25,800.7353515625,2357.1806640625,891.381591796875,1123.3892822265625,376.7014465332031,8222.4482421875,138.102783203125,1079.6668701171875,2881.797607421875,175.6925811767578
2023-04-26,804.4161987304688,2376.442138671875,892.8453369140625,1125.8197021484375,374.56805419921875,8259.341796875,138.53260803222656,1073.328125,2901.895263671875,175.1781005859375
2023-04-27,808.8429565429688,2336.8310546875,896.1631469726562,1142.969970703125,380.54962158203125,8294.3427734375,137.5869903564453,1080.1212158203125,2892.640380859375,175.1079559326172
2023-04-28,812.0186767578125,2325.8046875,895.4801025390625,1148.931396484375,386.4215393066406,8339.5859375,136.64138793945312,1099.8646240234375,2921.041015625,180.06561279296875
2023-05-02,811.8502807617188,2320.504150390625,899.8225708007812,1171.5843505859375,383.05194091796875,8521.435546875,141.197509765625,1109.2025146484375,2921.17724609375,181.6324005126953
2023-05-03,814.689208984375,2352.96875,900.5545043945312,1163.9722900390625,385.0059509277344,8541.2900390625,138.53260803222656,1099.6829833984375,2885.3359375,180.11236572265625
2023-05-04,831.3616943359375,2372.608642578125,899.4323120117188,1168.007568359375,388.3257141113281,8544.494140625,138.40365600585938,1112.360595703125,2922.356689453125,179.45758056640625
2023-05-05,782.2103271484375,2366.929443359375,904.5554809570312,1154.7550048828125,384.55731201171875,8688.236328125,137.8019256591797,1109.5206298828125,2931.430419921875,177.4464569091797
2023-05-08,791.2562866210938,2381.6474609375,915.2409057617188,1160.71630859375,390.56878662109375,8812.1220703125,141.84226989746094,1123.220703125,2949.486572265625,177.8907928466797
2023-05-09,791.2803344726562,2381.174072265625,911.8255004882812,1165.393798828125,389.6615905761719,8846.3955078125,142.0571746826172,1126.69677734375,2979.1123046875,178.80279541015625
2023-05-10,794.9371948242188,2387.705078125,913.435546875,1158.5614013671875,390.53887939453125,8901.3486328125,143.51856994628906,1134.4443359375,2982.333740234375,179.48098754882812
2023-05-11,795.4664916992188,2453.675048828125,916.509521484375,1152.003662109375,390.38934326171875,8991.400390625,143.6045684814453,1127.03759765625,2978.114013671875,179.9019012451172
2023-05-12,802.4916381835938,2483.01611328125,921.095947265625,1142.007080078125,390.917724609375,9024.8955078125,142.27212524414062,1128.8778076171875,2970.9912109375,179.2471160888672
2023-05-15,806.3410034179688,2519.787353515625,922.9013061523438,1154.0672607421875,393.39013671875,8939.3583984375,142.3580780029297,1131.1043701171875,2953.5244140625,180.41639709472656
2023-05-16,801.7174072265625,2532.706787109375,923.4867553710938,1159.5242919921875,388.2160339355469,8807.365234375,144.4212188720703,1114.99609375,2956.33740234375,180.97763061523438
2023-05-17,797.4102172851562,2519.314453125,916.6558227539062,1143.5660400390625,380.6592712402344,8854.0185546875,143.77647399902344,1108.4073486328125,2911.468017578125,178.80279541015625
2023-05-18,800.5980224609375,2486.94482421875,923.6331176757812,1142.7406005859375,384.298095703125,8789.8408203125,143.00279235839844,1106.0218505859375,2903.437744140625,178.943115234375
2023-05-19,801.5227661132812,2500.100830078125,931.2446899414062,1163.7430419921875,387.13934326171875,8840.958984375,141.7563018798828,1109.6114501953125,2924.307373046875,180.62686157226562
2023-05-22,798.6757202148438,2496.9296875,927.3900146484375,1185.6622314453125,386.85028076171875,8890.18359375,142.3580780029297,1115.5413818359375,2993.13134765625,185.09341430664062
2023-05-23,796.8018798828125,2487.654296875,930.366455078125,1192.3116455078125,383.1217041015625,8932.951171875,141.84226989746094,1115.3369140625,2991.634033203125,185.9820556640625
2023-05-24,786.3868408203125,2475.0185546875,917.9244995117188,1191.0274658203125,380.8985595703125,9000.962890625,142.9168243408203,1108.8389892578125,2997.3505859375,186.9408416748047
2023-05-25,783.3693237304688,2458.265625,917.143798828125,1196.255126953125,384.8065185546875,9011.7392578125,142.70191955566406,1108.7027587890625,2988.41259765625,184.32171630859375
2023-05-26,786.3868408203125,2510.41748046875,927.7316284179688,1208.26953125,387.8172912597656,9126.40234375,140.76768493652344,1138.9427490234375,3020.533447265625,187.87625122070312
2023-05-29,795.9744873046875,2508.47705078125,925.2432861328125,1205.4722900390625,389.4422912597656,9061.88671875,136.68435668945312,1145.3497314453125,3012.776123046875,186.9875946044922
2023-05-30,796.5828857421875,2514.392578125,926.9998168945312,1214.1390380859375,393.72906494140625,9110.2861328125,136.555419921875,1145.054443359375,3009.009765625,188.25039672851562
2023-05-31,783.9777221679688,2524.80419921875,926.2191162109375,1209.049072265625,401.6347961425781,9095.091796875,133.15980529785156,1122.3118896484375,2984.783447265625,188.7882537841797
2023-06-01,780.6439208984375,2553.52978515625,913.4843139648438,1210.149658203125,384.82647705078125,9056.837890625,132.08523559570312,1119.2900390625,3016.087158203125,190.4252166748047
2023-06-02,781.8606567382812,2571.32373046875,915.4848022460938,1207.361328125,386.5611572265625,9209.3173828125,132.9878692626953,1115.6322021484375,2999.39208984375,189.3962860107422
