Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2024-10-11,814.4905395507812,1213.635498046875,1858.3189697265625,1360.35205078125,3875.99462890625
2024-10-14,832.7931518554688,1222.3184814453125,1881.1746826171875,1360.7734375,3864.270751953125
2024-10-15,830.81982421875,1245.8865966796875,1881.558837890625,1332.5174560546875,3845.727294921875
2024-10-16,838.565185546875,1233.6312255859375,1843.9141845703125,1342.4814453125,3825.31640625
2024-10-17,825.4178466796875,1221.8223876953125,1890.0096435546875,1344.811279296875,3838.44140625
2024-10-18,829.7098388671875,1254.8177490234375,1805.0211181640625,1347.66162109375,3860.96240234375
2024-10-21,852.8223876953125,1249.4095458984375,1779.236572265625,1357.4769287109375,3820.50830078125
2024-10-22,845.841796875,1257.7947998046875,1778.132080078125,1331.84814453125,3760.2490234375
2024-10-23,856.3251342773438,1242.0164794921875,1799.067138671875,1327.064453125,3807.77294921875
2024-10-24,863.15771484375,1243.15771484375,1789.415771484375,1328.3287353515625,3790.58935546875
2024-10-25,860.0744018554688,1245.8370361328125,1788.16748046875,1316.4808349609375,3799.6259765625
2024-10-28,855.5357055664062,1282.95068359375,1791.3365478515625,1322.9251708984375,3830.809326171875
2024-10-29,864.2430419921875,1321.6519775390625,1786.4317626953125,1328.52685546875,3816.201171875
2024-10-30,855.7330322265625,1302.1029052734375,1750.301025390625,1332.3935546875,3825.003173828125
2024-10-31,856.2757568359375,1282.355224609375,1706.740234375,1320.64501953125,3716.189697265625
2024-11-01,857.0650634765625,1281.90869140625,1710.236572265625,1327.1884765625,3730.938720703125
2024-11-04,845.6197509765625,1267.42041015625,1712.9561767578125,1291.0009765625,3712.162841796875
2024-11-05,867.2030029296875,1286.7711181640625,1703.7777099609375,1294.1240234375,3718.905517578125
2024-11-06,865.9203491210938,1292.3779296875,1771.2801513671875,1314.0023193359375,3876.507080078125
2024-11-07,861.62841796875,1268.908935546875,1751.2237548828125,1294.4710693359375,3887.0419921875
2024-11-08,865.525634765625,1249.2109375,1777.3504638671875,1272.7584228515625,3883.389892578125
2024-11-11,871.3717041015625,1259.5810546875,1806.6337890625,1261.802978515625,3931.803466796875
2024-11-12,847.6424560546875,1260.8709716796875,1815.083740234375,1263.33984375,3930.585693359375
2024-11-13,829.463134765625,1244.100341796875,1814.6953125,1241.3299560546875,3886.527099609375
2024-11-14,835.087158203125,1247.325439453125,1810.9559326171875,1256.746826171875,3882.359619140625
2024-11-18,841.1797485351562,1243.852294921875,1759.3822021484375,1249.9554443359375,3763.99462890625
2024-11-19,859.507080078125,1239.53564453125,1772.2999267578125,1231.0189208984375,3782.77001953125
2024-11-21,858.989013671875,1240.974609375,1781.3326416015625,1212.5286865234375,3813.95361328125
2024-11-22,861.15966796875,1268.2640380859375,1847.572265625,1254.5655517578125,3974.7861328125
2024-11-25,880.8929443359375,1290.9886474609375,1835.383056640625,1275.9805908203125,4040.80419921875
2024-11-26,880.8683471679688,1294.9580078125,1868.8427734375,1284.606201171875,4076.0146484375
2024-11-27,894.06494140625,1290.740478515625,1869.1827392578125,1282.1275634765625,4057.145263671875
2024-11-28,884.6176147460938,1276.5003662109375,1803.282958984375,1259.91943359375,3975.06689453125
2024-11-29,886.04833984375,1290.1451416015625,1804.448486328125,1281.1361083984375,3999.367431640625
2024-12-02,890.3156127929688,1294.6602783203125,1825.7677001953125,1297.941162109375,4004.798583984375
2024-12-03,900.9715576171875,1298.381591796875,1837.7139892578125,1311.9698486328125,4029.2392578125
2024-12-04,917.6461791992188,1305.9730224609375,1834.9459228515625,1297.74267578125,4077.606201171875
2024-12-05,920.4335327148438,1326.2664794921875,1879.2352294921875,1310.7305908203125,4180.2861328125
2024-12-06,915.5494995117188,1318.5758056640625,1867.1431884765625,1300.3204345703125,4162.91552734375
2024-12-09,922.5302124023438,1312.1751708984375,1868.357177734375,1284.0609130859375,4169.142578125
2024-12-10,921.5928344726562,1320.2626953125,1892.54150390625,1273.8489990234375,4150.78857421875
2024-12-11,919.1261596679688,1317.3353271484375,1917.4056396484375,1267.2559814453125,4146.0126953125
2024-12-12,917.2268676757812,1319.0718994140625,1929.88623046875,1252.0870361328125,4171.7646484375
2024-12-13,923.3934936523438,1334.6021728515625,1942.22119140625,1261.951904296875,4189.51025390625
2024-12-16,920.1621704101562,1335.7928466796875,1923.1361083984375,1257.44091796875,4134.5419921875
2024-12-17,904.4002685546875,1323.5374755859375,1919.7852783203125,1234.6376953125,4053.3525390625
2024-12-18,893.275634765625,1304.087646484375,1922.261962890625,1242.5196533203125,4071.47265625
2024-12-19,884.790283203125,1277.0462646484375,1890.259033203125,1219.914794921875,4000.350341796875
2024-12-20,873.93701171875,1278.5347900390625,1866.9002685546875,1194.980224609375,3905.208740234375
2024-12-23,888.4902954101562,1286.8704833984375,1868.988525390625,1211.834716796875,3893.971435546875
2024-12-24,887.0596313476562,1287.3170166015625,1854.1768798828125,1212.28076171875,3913.82421875
2024-12-26,883.4336547851562,1287.4161376953125,1852.5743408203125,1206.1339111328125,3904.085205078125
2024-12-27,887.1336669921875,1297.5382080078125,1861.655517578125,1210.595458984375,3900.10546875
2024-12-30,877.0943603515625,1284.7369384765625,1851.2144775390625,1200.333984375,3894.439697265625
2024-12-31,874.6029663085938,1271.83642578125,1825.9617919921875,1205.043212890625,3834.508056640625
