Date,Tickers,Close
2022-03-08,HDFCBANK.NS,631.551513671875
2022-03-09,HDFCBANK.NS,652.17041015625
2022-03-10,HDFCBANK.NS,662.4202880859375
2022-03-11,HDFCBANK.NS,664.3704833984375
2022-03-14,HDFCBANK.NS,686.1309204101562
2022-03-15,HDFCBANK.NS,677.3078002929688
2022-03-16,HDFCBANK.NS,688.79443359375
2022-03-17,HDFCBANK.NS,703.9673461914062
2022-03-21,HDFCBANK.NS,707.03515625
2022-03-22,HDFCBANK.NS,710.673828125
2022-03-23,HDFCBANK.NS,703.5867309570312
2022-03-24,HDFCBANK.NS,686.178466796875
2022-03-25,HDFCBANK.NS,680.5897216796875
2022-03-28,HDFCBANK.NS,681.4934692382812
2022-03-29,HDFCBANK.NS,690.5305786132812
2022-03-30,HDFCBANK.NS,702.4927978515625
2022-03-31,HDFCBANK.NS,699.3536376953125
2022-04-01,HDFCBANK.NS,716.31005859375
2022-04-04,HDFCBANK.NS,788.0362548828125
2022-04-05,HDFCBANK.NS,764.9440307617188
2022-04-06,HDFCBANK.NS,737.6423950195312
2022-04-07,HDFCBANK.NS,721.4231567382812
2022-04-08,HDFCBANK.NS,720.4243774414062
2022-04-11,HDFCBANK.NS,711.6250610351562
2022-04-12,HDFCBANK.NS,710.3646240234375
2022-04-13,HDFCBANK.NS,696.7852172851562
2022-04-18,HDFCBANK.NS,663.7283935546875
2022-04-19,HDFCBANK.NS,638.4006958007812
2022-04-20,HDFCBANK.NS,644.1558837890625
2022-04-21,HDFCBANK.NS,653.6924438476562
2022-04-22,HDFCBANK.NS,644.774169921875
2022-04-25,HDFCBANK.NS,649.6019287109375
2022-04-26,HDFCBANK.NS,652.5985107421875
2022-04-27,HDFCBANK.NS,652.8363037109375
2022-04-28,HDFCBANK.NS,652.2655029296875
2022-04-29,HDFCBANK.NS,658.5676879882812
2022-05-02,HDFCBANK.NS,667.6524658203125
2022-05-04,HDFCBANK.NS,644.9644165039062
2022-05-05,HDFCBANK.NS,643.513671875
2022-05-06,HDFCBANK.NS,626.699951171875
2022-05-09,HDFCBANK.NS,627.7701416015625
2022-05-10,HDFCBANK.NS,637.8536376953125
2022-05-11,HDFCBANK.NS,641.4447631835938
2022-05-12,HDFCBANK.NS,626.9856567382812
2022-05-13,HDFCBANK.NS,621.3560180664062
2022-05-16,HDFCBANK.NS,627.9719848632812
2022-05-17,HDFCBANK.NS,632.2544555664062
2022-05-18,HDFCBANK.NS,632.2063598632812
2022-05-19,HDFCBANK.NS,619.2869873046875
2022-05-20,HDFCBANK.NS,635.5984497070312
2022-05-23,HDFCBANK.NS,627.4427490234375
2022-05-24,HDFCBANK.NS,634.6361694335938
2022-05-25,HDFCBANK.NS,639.375732421875
2022-05-26,HDFCBANK.NS,657.6119384765625
2022-05-27,HDFCBANK.NS,669.8096313476562
2022-05-30,HDFCBANK.NS,674.3806762695312
2022-05-31,HDFCBANK.NS,668.3179321289062
2022-06-01,HDFCBANK.NS,671.1568603515625
2022-06-02,HDFCBANK.NS,666.4654541015625
2022-06-03,HDFCBANK.NS,664.1558837890625
2022-06-06,HDFCBANK.NS,663.2656860351562
2022-06-07,HDFCBANK.NS,655.63916015625
2022-06-08,HDFCBANK.NS,657.9488525390625
2022-06-09,HDFCBANK.NS,662.90478515625
2022-06-10,HDFCBANK.NS,650.105712890625
2022-06-13,HDFCBANK.NS,638.317138671875
2022-06-14,HDFCBANK.NS,631.2921142578125
2022-06-15,HDFCBANK.NS,629.1027221679688
2022-06-16,HDFCBANK.NS,616.520263671875
2022-06-17,HDFCBANK.NS,620.5861206054688
2022-06-20,HDFCBANK.NS,636.176025390625
2022-06-21,HDFCBANK.NS,643.1047973632812
2022-06-22,HDFCBANK.NS,640.0734252929688
2022-06-23,HDFCBANK.NS,642.4310913085938
2022-06-24,HDFCBANK.NS,651.4049072265625
2022-06-27,HDFCBANK.NS,652.583740234375
2022-06-28,HDFCBANK.NS,647.6036987304688
2022-06-29,HDFCBANK.NS,646.6653442382812
2022-06-30,HDFCBANK.NS,648.6141357421875
2022-07-01,HDFCBANK.NS,651.380859375
2022-07-04,HDFCBANK.NS,652.2950439453125
2022-07-05,HDFCBANK.NS,650.8275146484375
2022-07-06,HDFCBANK.NS,659.8012084960938
2022-07-07,HDFCBANK.NS,671.6139526367188
2022-07-08,HDFCBANK.NS,672.2394409179688
2022-07-11,HDFCBANK.NS,676.5940551757812
2022-07-12,HDFCBANK.NS,669.6892700195312
2022-07-13,HDFCBANK.NS,653.3536376953125
2022-07-14,HDFCBANK.NS,650.081787109375
2022-07-15,HDFCBANK.NS,655.3745727539062
2022-07-18,HDFCBANK.NS,648.3975830078125
2022-07-19,HDFCBANK.NS,648.6382446289062
2022-07-20,HDFCBANK.NS,656.8180541992188
2022-07-21,HDFCBANK.NS,654.7490234375
2022-07-22,HDFCBANK.NS,670.0261840820312
2022-07-25,HDFCBANK.NS,671.9988403320312
2022-07-26,HDFCBANK.NS,670.6276245117188
2022-07-27,HDFCBANK.NS,675.751953125
2022-07-28,HDFCBANK.NS,681.7424926757812
2022-07-29,HDFCBANK.NS,690.0907592773438
2022-08-01,HDFCBANK.NS,695.8408203125
2022-08-02,HDFCBANK.NS,688.1902465820312
2022-08-03,HDFCBANK.NS,689.8020629882812
2022-08-04,HDFCBANK.NS,688.9840698242188
2022-08-05,HDFCBANK.NS,686.6505126953125
2022-08-08,HDFCBANK.NS,703.4912719726562
2022-08-10,HDFCBANK.NS,705.5363159179688
2022-08-11,HDFCBANK.NS,714.870849609375
2022-08-12,HDFCBANK.NS,714.6063232421875
2022-08-16,HDFCBANK.NS,722.7860717773438
2022-08-17,HDFCBANK.NS,726.5151977539062
2022-08-18,HDFCBANK.NS,727.3812255859375
2022-08-19,HDFCBANK.NS,718.4075317382812
2022-08-22,HDFCBANK.NS,707.4849853515625
2022-08-23,HDFCBANK.NS,705.2957763671875
2022-08-24,HDFCBANK.NS,708.68798828125
2022-08-25,HDFCBANK.NS,704.838623046875
2022-08-26,HDFCBANK.NS,704.9589233398438
2022-08-29,HDFCBANK.NS,692.5928955078125
2022-08-30,HDFCBANK.NS,715.0633544921875
2022-09-01,HDFCBANK.NS,708.3511352539062
2022-09-02,HDFCBANK.NS,714.7747192382812
2022-09-05,HDFCBANK.NS,719.369873046875
2022-09-06,HDFCBANK.NS,716.6271362304688
2022-09-07,HDFCBANK.NS,713.2349853515625
2022-09-08,HDFCBANK.NS,720.5968017578125
2022-09-09,HDFCBANK.NS,721.0780029296875
2022-09-12,HDFCBANK.NS,718.6480712890625
2022-09-13,HDFCBANK.NS,728.0548706054688
2022-09-14,HDFCBANK.NS,735.537109375
2022-09-15,HDFCBANK.NS,731.7118530273438
2022-09-16,HDFCBANK.NS,718.26318359375
2022-09-19,HDFCBANK.NS,723.002685546875
2022-09-20,HDFCBANK.NS,731.7118530273438
2022-09-21,HDFCBANK.NS,730.5811157226562
2022-09-22,HDFCBANK.NS,715.0152587890625
2022-09-23,HDFCBANK.NS,695.8408203125
2022-09-26,HDFCBANK.NS,686.4579467773438
2022-09-27,HDFCBANK.NS,680.2990112304688
2022-09-28,HDFCBANK.NS,668.606689453125
2022-09-29,HDFCBANK.NS,665.1421508789062
2022-09-30,HDFCBANK.NS,683.9077758789062
2022-10-03,HDFCBANK.NS,679.9862060546875
2022-10-04,HDFCBANK.NS,699.1367797851562
2022-10-06,HDFCBANK.NS,691.4381103515625
2022-10-07,HDFCBANK.NS,688.4547729492188
2022-10-10,HDFCBANK.NS,680.8523559570312
2022-10-11,HDFCBANK.NS,673.9476318359375
2022-10-12,HDFCBANK.NS,678.350341796875
2022-10-13,HDFCBANK.NS,670.555419921875
2022-10-14,HDFCBANK.NS,692.4004516601562
2022-10-17,HDFCBANK.NS,696.0332641601562
2022-10-18,HDFCBANK.NS,694.7340087890625
2022-10-19,HDFCBANK.NS,701.8553466796875
2022-10-20,HDFCBANK.NS,697.1159057617188
2022-10-21,HDFCBANK.NS,692.2079467773438
2022-10-24,HDFCBANK.NS,703.0101318359375
2022-10-25,HDFCBANK.NS,698.1263427734375
2022-10-27,HDFCBANK.NS,699.8103637695312
2022-10-28,HDFCBANK.NS,701.87939453125
2022-10-31,HDFCBANK.NS,720.1637573242188
2022-11-01,HDFCBANK.NS,728.1271362304688
2022-11-02,HDFCBANK.NS,728.5841064453125
2022-11-03,HDFCBANK.NS,725.3844604492188
2022-11-04,HDFCBANK.NS,720.3803100585938
2022-11-07,HDFCBANK.NS,725.9859619140625
2022-11-09,HDFCBANK.NS,725.7694091796875
2022-11-10,HDFCBANK.NS,733.6605834960938
2022-11-11,HDFCBANK.NS,775.2333984375
2022-11-14,HDFCBANK.NS,777.1099853515625
2022-11-15,HDFCBANK.NS,779.010498046875
2022-11-16,HDFCBANK.NS,785.6987915039062
2022-11-17,HDFCBANK.NS,778.6015625
2022-11-18,HDFCBANK.NS,776.556640625
2022-11-21,HDFCBANK.NS,768.59326171875
2022-11-22,HDFCBANK.NS,767.4625854492188
2022-11-23,HDFCBANK.NS,769.4594116210938
2022-11-24,HDFCBANK.NS,781.9697265625
2022-11-25,HDFCBANK.NS,778.3610229492188
2022-11-28,HDFCBANK.NS,769.9887084960938
2022-11-29,HDFCBANK.NS,768.8338623046875
2022-11-30,HDFCBANK.NS,773.9342041015625
2022-12-01,HDFCBANK.NS,779.2511596679688
2022-12-02,HDFCBANK.NS,773.28466796875
2022-12-05,HDFCBANK.NS,776.0995483398438
2022-12-06,HDFCBANK.NS,775.2333984375
2022-12-07,HDFCBANK.NS,774.8966064453125
2022-12-08,HDFCBANK.NS,779.2511596679688
2022-12-09,HDFCBANK.NS,784.8086547851562
2022-12-12,HDFCBANK.NS,790.9194946289062
2022-12-13,HDFCBANK.NS,793.1088256835938
2022-12-14,HDFCBANK.NS,799.821044921875
2022-12-15,HDFCBANK.NS,785.1695556640625
2022-12-16,HDFCBANK.NS,788.9467163085938
2022-12-19,HDFCBANK.NS,791.400634765625
2022-12-20,HDFCBANK.NS,785.9393920898438
2022-12-21,HDFCBANK.NS,778.3369750976562
2022-12-22,HDFCBANK.NS,775.6665649414062
2022-12-23,HDFCBANK.NS,768.7376708984375
2022-12-26,HDFCBANK.NS,784.0387573242188
2022-12-27,HDFCBANK.NS,784.832763671875
2022-12-28,HDFCBANK.NS,784.207275390625
2022-12-29,HDFCBANK.NS,789.7406616210938
2022-12-30,HDFCBANK.NS,783.4132690429688
2023-01-02,HDFCBANK.NS,783.6779174804688
2023-01-03,HDFCBANK.NS,788.8023681640625
2023-01-04,HDFCBANK.NS,774.7041625976562
2023-01-05,HDFCBANK.NS,769.7239990234375
2023-01-06,HDFCBANK.NS,767.1738891601562
2023-01-09,HDFCBANK.NS,768.6654663085938
2023-01-10,HDFCBANK.NS,754.6154174804688
2023-01-11,HDFCBANK.NS,765.48974609375
2023-01-12,HDFCBANK.NS,769.5797119140625
2023-01-13,HDFCBANK.NS,770.1812133789062
2023-01-16,HDFCBANK.NS,762.7952880859375
2023-01-17,HDFCBANK.NS,774.1508178710938
2023-01-18,HDFCBANK.NS,787.8159790039062
2023-01-19,HDFCBANK.NS,791.0878295898438
2023-01-20,HDFCBANK.NS,799.1954956054688
2023-01-23,HDFCBANK.NS,805.0418090820312
2023-01-24,HDFCBANK.NS,815.8198852539062
2023-01-25,HDFCBANK.NS,793.2772216796875
2023-01-27,HDFCBANK.NS,777.4708862304688
2023-01-30,HDFCBANK.NS,776.6769409179688
2023-01-31,HDFCBANK.NS,771.552490234375
2023-02-01,HDFCBANK.NS,783.1245727539062
2023-02-02,HDFCBANK.NS,771.4803466796875
2023-02-03,HDFCBANK.NS,798.1611328125
2023-02-06,HDFCBANK.NS,794.7688598632812
2023-02-07,HDFCBANK.NS,795.9476318359375
2023-02-08,HDFCBANK.NS,795.8515014648438
2023-02-09,HDFCBANK.NS,794.1914672851562
2023-02-10,HDFCBANK.NS,797.3431396484375
2023-02-13,HDFCBANK.NS,797.9445190429688
2023-02-14,HDFCBANK.NS,805.3305053710938
2023-02-15,HDFCBANK.NS,803.6945190429688
2023-02-16,HDFCBANK.NS,800.7835083007812
2023-02-17,HDFCBANK.NS,796.7656860351562
2023-02-20,HDFCBANK.NS,789.2835083007812
2023-02-21,HDFCBANK.NS,792.2427368164062
2023-02-22,HDFCBANK.NS,776.700927734375
2023-02-23,HDFCBANK.NS,771.4321899414062
2023-02-24,HDFCBANK.NS,764.551513671875
2023-02-27,HDFCBANK.NS,766.4521484375
2023-02-28,HDFCBANK.NS,769.6759033203125
2023-03-01,HDFCBANK.NS,768.93017578125
2023-03-02,HDFCBANK.NS,762.3861694335938
2023-03-03,HDFCBANK.NS,777.5189819335938
2023-03-06,HDFCBANK.NS,783.0043334960938
2023-03-08,HDFCBANK.NS,784.568115234375
2023-03-09,HDFCBANK.NS,784.6402587890625
2023-03-10,HDFCBANK.NS,764.4071655273438
2023-03-13,HDFCBANK.NS,754.7357177734375
2023-03-14,HDFCBANK.NS,752.7147827148438
2023-03-15,HDFCBANK.NS,741.91259765625
2023-03-16,HDFCBANK.NS,746.7243041992188
2023-03-17,HDFCBANK.NS,756.7084350585938
2023-03-20,HDFCBANK.NS,751.4637451171875
2023-03-21,HDFCBANK.NS,759.9804077148438
2023-03-22,HDFCBANK.NS,758.2241821289062
2023-03-23,HDFCBANK.NS,752.1373901367188
2023-03-24,HDFCBANK.NS,750.9345092773438
2023-03-27,HDFCBANK.NS,754.2063598632812
2023-03-28,HDFCBANK.NS,760.3412475585938
2023-03-29,HDFCBANK.NS,763.9981689453125
2023-03-31,HDFCBANK.NS,774.4635620117188
2023-04-03,HDFCBANK.NS,774.9447021484375
2023-04-05,HDFCBANK.NS,795.7311401367188
2023-04-06,HDFCBANK.NS,801.7938842773438
2023-04-10,HDFCBANK.NS,797.9926147460938
2023-04-11,HDFCBANK.NS,800.3262939453125
2023-04-12,HDFCBANK.NS,810.7196044921875
2023-04-13,HDFCBANK.NS,814.352294921875
2023-04-17,HDFCBANK.NS,801.9382934570312
2023-04-18,HDFCBANK.NS,798.5460205078125
2023-04-19,HDFCBANK.NS,801.4811401367188
2023-04-20,HDFCBANK.NS,804.46435546875
2023-04-21,HDFCBANK.NS,805.7634887695312
2023-04-24,HDFCBANK.NS,812.2833251953125
2023-04-25,HDFCBANK.NS,800.7353515625
2023-04-26,HDFCBANK.NS,804.4161987304688
2023-04-27,HDFCBANK.NS,808.8429565429688
2023-04-28,HDFCBANK.NS,812.0186767578125
2023-05-02,HDFCBANK.NS,811.8502807617188
2023-05-03,HDFCBANK.NS,814.689208984375
2023-05-04,HDFCBANK.NS,831.3616943359375
2023-05-05,HDFCBANK.NS,782.2103271484375
2023-05-08,HDFCBANK.NS,791.2562866210938
2023-05-09,HDFCBANK.NS,791.2803344726562
2023-05-10,HDFCBANK.NS,794.9371948242188
2023-05-11,HDFCBANK.NS,795.4664916992188
2023-05-12,HDFCBANK.NS,802.4916381835938
2023-05-15,HDFCBANK.NS,806.3410034179688
2023-05-16,HDFCBANK.NS,801.7174072265625
2023-05-17,HDFCBANK.NS,797.4102172851562
2023-05-18,HDFCBANK.NS,800.5980224609375
2023-05-19,HDFCBANK.NS,801.5227661132812
2023-05-22,HDFCBANK.NS,798.6757202148438
2023-05-23,HDFCBANK.NS,796.8018798828125
2023-05-24,HDFCBANK.NS,786.3868408203125
2023-05-25,HDFCBANK.NS,783.3693237304688
2023-05-26,HDFCBANK.NS,786.3868408203125
2023-05-29,HDFCBANK.NS,795.9744873046875
2023-05-30,HDFCBANK.NS,796.5828857421875
2023-05-31,HDFCBANK.NS,783.9777221679688
2023-06-01,HDFCBANK.NS,780.6439208984375
2023-06-02,HDFCBANK.NS,781.8606567382812
2023-06-05,HDFCBANK.NS,780.838623046875
2023-06-06,HDFCBANK.NS,778.4051513671875
2023-06-07,HDFCBANK.NS,782.444580078125
2023-06-08,HDFCBANK.NS,782.9312744140625
2023-06-09,HDFCBANK.NS,783.8560180664062
2023-06-12,HDFCBANK.NS,779.0864868164062
2023-06-13,HDFCBANK.NS,780.4005737304688
2023-06-14,HDFCBANK.NS,779.5488891601562
2023-06-15,HDFCBANK.NS,769.961181640625
2023-06-16,HDFCBANK.NS,780.0355834960938
2023-06-19,HDFCBANK.NS,780.7169799804688
2023-06-20,HDFCBANK.NS,782.3472900390625
2023-06-21,HDFCBANK.NS,796.0231323242188
2023-06-22,HDFCBANK.NS,799.9166259765625
2023-06-23,HDFCBANK.NS,799.8679809570312
2023-06-26,HDFCBANK.NS,795.9989013671875
2023-06-27,HDFCBANK.NS,807.2169799804688
2023-06-28,HDFCBANK.NS,815.7583618164062
2023-06-30,HDFCBANK.NS,828.047119140625
2023-07-03,HDFCBANK.NS,837.002197265625
2023-07-04,HDFCBANK.NS,841.0902709960938
2023-07-05,HDFCBANK.NS,814.3712768554688
2023-07-06,HDFCBANK.NS,815.1986083984375
2023-07-07,HDFCBANK.NS,808.093017578125
2023-07-10,HDFCBANK.NS,806.1705932617188
2023-07-11,HDFCBANK.NS,802.2527465820312
2023-07-12,HDFCBANK.NS,794.7335205078125
2023-07-13,HDFCBANK.NS,798.699951171875
2023-07-14,HDFCBANK.NS,800.3546752929688
2023-07-17,HDFCBANK.NS,817.0966796875
2023-07-18,HDFCBANK.NS,816.415283203125
2023-07-19,HDFCBANK.NS,820.1141357421875
2023-07-20,HDFCBANK.NS,821.8905639648438
2023-07-21,HDFCBANK.NS,815.5635986328125
2023-07-24,HDFCBANK.NS,816.8533325195312
2023-07-25,HDFCBANK.NS,825.7109985351562
2023-07-26,HDFCBANK.NS,822.8395385742188
2023-07-27,HDFCBANK.NS,814.2982177734375
2023-07-28,HDFCBANK.NS,799.8679809570312
2023-07-31,HDFCBANK.NS,803.6154174804688
2023-08-01,HDFCBANK.NS,808.9933471679688
2023-08-02,HDFCBANK.NS,798.4080200195312
2023-08-03,HDFCBANK.NS,792.6407470703125
2023-08-04,HDFCBANK.NS,804.1021728515625
2023-08-07,HDFCBANK.NS,803.6397705078125
2023-08-08,HDFCBANK.NS,802.9828491210938
2023-08-09,HDFCBANK.NS,803.2748413085938
2023-08-10,HDFCBANK.NS,796.1448364257812
2023-08-11,HDFCBANK.NS,787.8468627929688
2023-08-14,HDFCBANK.NS,784.0020751953125
2023-08-16,HDFCBANK.NS,781.714599609375
2023-08-17,HDFCBANK.NS,777.3831176757812
2023-08-18,HDFCBANK.NS,774.1953125
2023-08-21,HDFCBANK.NS,773.5870361328125
2023-08-22,HDFCBANK.NS,770.2774658203125
2023-08-23,HDFCBANK.NS,772.1755981445312
2023-08-24,HDFCBANK.NS,768.622802734375
2023-08-25,HDFCBANK.NS,759.9598388671875
2023-08-28,HDFCBANK.NS,767.868408203125
2023-08-29,HDFCBANK.NS,773.976318359375
2023-08-30,HDFCBANK.NS,768.3307495117188
2023-08-31,HDFCBANK.NS,764.8023071289062
2023-09-01,HDFCBANK.NS,766.3839721679688
2023-09-04,HDFCBANK.NS,771.1779174804688
2023-09-05,HDFCBANK.NS,766.4813842773438
2023-09-06,HDFCBANK.NS,776.507080078125
2023-09-07,HDFCBANK.NS,783.9777221679688
2023-09-08,HDFCBANK.NS,790.085693359375
2023-09-11,HDFCBANK.NS,794.173828125
2023-09-12,HDFCBANK.NS,796.6559448242188
2023-09-13,HDFCBANK.NS,800.0626831054688
2023-09-14,HDFCBANK.NS,799.5759887695312
2023-09-15,HDFCBANK.NS,808.75
2023-09-18,HDFCBANK.NS,792.8353881835938
2023-09-20,HDFCBANK.NS,761.0304565429688
2023-09-21,HDFCBANK.NS,755.9932861328125
2023-09-22,HDFCBANK.NS,744.4588623046875
2023-09-25,HDFCBANK.NS,745.1158447265625
2023-09-26,HDFCBANK.NS,748.3523559570312
2023-09-27,HDFCBANK.NS,743.0961303710938
2023-09-28,HDFCBANK.NS,741.5630493164062
2023-09-29,HDFCBANK.NS,742.8284301757812
2023-10-03,HDFCBANK.NS,733.9464721679688
2023-10-04,HDFCBANK.NS,744.4102172851562
2023-10-05,HDFCBANK.NS,747.4276123046875
2023-10-06,HDFCBANK.NS,746.600341796875
2023-10-09,HDFCBANK.NS,737.937255859375
2023-10-10,HDFCBANK.NS,742.1227416992188
2023-10-11,HDFCBANK.NS,749.3013305664062
2023-10-12,HDFCBANK.NS,754.2898559570312
2023-10-13,HDFCBANK.NS,747.4276123046875
2023-10-16,HDFCBANK.NS,744.4344482421875
2023-10-17,HDFCBANK.NS,750.0800170898438
2023-10-18,HDFCBANK.NS,739.640625
2023-10-19,HDFCBANK.NS,737.3045043945312
2023-10-20,HDFCBANK.NS,741.1250610351562
2023-10-23,HDFCBANK.NS,732.9730224609375
2023-10-25,HDFCBANK.NS,728.3251953125
2023-10-26,HDFCBANK.NS,712.2158813476562
2023-10-27,HDFCBANK.NS,715.0143432617188
2023-10-30,HDFCBANK.NS,722.7769775390625
2023-10-31,HDFCBANK.NS,718.5914916992188
2023-11-01,HDFCBANK.NS,717.6181640625
2023-11-02,HDFCBANK.NS,718.713134765625
2023-11-03,HDFCBANK.NS,722.1199951171875
2023-11-06,HDFCBANK.NS,727.351806640625
2023-11-07,HDFCBANK.NS,723.8233032226562
2023-11-08,HDFCBANK.NS,725.9161376953125
2023-11-09,HDFCBANK.NS,723.044677734375
2023-11-10,HDFCBANK.NS,725.8917846679688
2023-11-13,HDFCBANK.NS,724.5777587890625
2023-11-15,HDFCBANK.NS,732.1700439453125
2023-11-16,HDFCBANK.NS,734.0924072265625
2023-11-17,HDFCBANK.NS,732.5106811523438
2023-11-20,HDFCBANK.NS,732.559326171875
2023-11-21,HDFCBANK.NS,738.7646484375
2023-11-22,HDFCBANK.NS,736.1365356445312
2023-11-23,HDFCBANK.NS,740.39501953125
2023-11-24,HDFCBANK.NS,745.6511840820312
2023-11-28,HDFCBANK.NS,743.97216796875
2023-11-29,HDFCBANK.NS,758.8160400390625
2023-11-30,HDFCBANK.NS,758.645751953125
2023-12-01,HDFCBANK.NS,756.990966796875
2023-12-04,HDFCBANK.NS,783.2720336914062
2023-12-05,HDFCBANK.NS,790.2316284179688
2023-12-06,HDFCBANK.NS,792.22705078125
2023-12-07,HDFCBANK.NS,793.5167236328125
2023-12-08,HDFCBANK.NS,804.5888671875
2023-12-11,HDFCBANK.NS,803.5181884765625
2023-12-12,HDFCBANK.NS,795.5364990234375
2023-12-13,HDFCBANK.NS,793.7357788085938
2023-12-14,HDFCBANK.NS,803.1044921875
2023-12-15,HDFCBANK.NS,806.2192993164062
2023-12-18,HDFCBANK.NS,805.8055419921875
2023-12-19,HDFCBANK.NS,804.4428100585938
2023-12-20,HDFCBANK.NS,806.4382934570312
2023-12-21,HDFCBANK.NS,820.8927612304688
2023-12-22,HDFCBANK.NS,813.1788330078125
2023-12-26,HDFCBANK.NS,818.8244018554688
2023-12-27,HDFCBANK.NS,828.9718627929688
2023-12-28,HDFCBANK.NS,829.9208374023438
2023-12-29,HDFCBANK.NS,831.8676147460938
2024-01-01,HDFCBANK.NS,826.4410400390625
2024-01-02,HDFCBANK.NS,826.927734375
2024-01-03,HDFCBANK.NS,814.1765747070312
2024-01-04,HDFCBANK.NS,822.9125366210938
2024-01-05,HDFCBANK.NS,818.7026977539062
2024-01-08,HDFCBANK.NS,809.577392578125
2024-01-09,HDFCBANK.NS,803.2748413085938
2024-01-10,HDFCBANK.NS,805.9271850585938
2024-01-11,HDFCBANK.NS,802.5447998046875
2024-01-12,HDFCBANK.NS,798.7485961914062
2024-01-15,HDFCBANK.NS,814.1279296875
2024-01-16,HDFCBANK.NS,817.2183227539062
2024-01-17,HDFCBANK.NS,748.279296875
2024-01-18,HDFCBANK.NS,723.2879638671875
2024-01-19,HDFCBANK.NS,715.744384765625
2024-01-23,HDFCBANK.NS,694.6708984375
2024-01-24,HDFCBANK.NS,708.5657958984375
2024-01-25,HDFCBANK.NS,698.3453979492188
2024-01-29,HDFCBANK.NS,707.9573974609375
2024-01-30,HDFCBANK.NS,702.9202270507812
2024-01-31,HDFCBANK.NS,711.80224609375
2024-02-01,HDFCBANK.NS,713.651611328125
2024-02-02,HDFCBANK.NS,703.8206176757812
2024-02-05,HDFCBANK.NS,703.1878662109375
2024-02-06,HDFCBANK.NS,702.8228759765625
2024-02-07,HDFCBANK.NS,695.936279296875
2024-02-08,HDFCBANK.NS,682.844482421875
2024-02-09,HDFCBANK.NS,683.1121215820312
2024-02-12,HDFCBANK.NS,676.4931640625
2024-02-13,HDFCBANK.NS,678.658935546875
2024-02-14,HDFCBANK.NS,673.5974731445312
2024-02-15,HDFCBANK.NS,688.197998046875
2024-02-16,HDFCBANK.NS,691.0451049804688
2024-02-19,HDFCBANK.NS,689.682373046875
2024-02-20,HDFCBANK.NS,707.7870483398438
2024-02-21,HDFCBANK.NS,700.413818359375
2024-02-22,HDFCBANK.NS,690.874755859375
2024-02-23,HDFCBANK.NS,691.3858032226562
2024-02-26,HDFCBANK.NS,692.2131958007812
2024-02-27,HDFCBANK.NS,691.1668090820312
2024-02-28,HDFCBANK.NS,685.9348754882812
2024-02-29,HDFCBANK.NS,683.0148315429688
2024-03-01,HDFCBANK.NS,696.32568359375
2024-03-04,HDFCBANK.NS,697.2745971679688
2024-03-05,HDFCBANK.NS,701.2410888671875
2024-03-06,HDFCBANK.NS,702.0927734375
2024-03-07,HDFCBANK.NS,703.7962036132812
2024-03-11,HDFCBANK.NS,694.8899536132812
2024-03-12,HDFCBANK.NS,710.3422241210938
2024-03-13,HDFCBANK.NS,710.755859375
2024-03-14,HDFCBANK.NS,708.3467407226562
2024-03-15,HDFCBANK.NS,706.9840698242188
2024-03-18,HDFCBANK.NS,703.77197265625
2024-03-19,HDFCBANK.NS,705.3779907226562
2024-03-20,HDFCBANK.NS,696.4716796875
2024-03-21,HDFCBANK.NS,703.6259155273438
2024-03-22,HDFCBANK.NS,702.2144775390625
2024-03-26,HDFCBANK.NS,693.7218627929688
2024-03-27,HDFCBANK.NS,701.1681518554688
2024-03-28,HDFCBANK.NS,704.6723022460938
2024-04-01,HDFCBANK.NS,715.6713256835938
2024-04-02,HDFCBANK.NS,720.367919921875
2024-04-03,HDFCBANK.NS,721.414306640625
2024-04-04,HDFCBANK.NS,743.461181640625
2024-04-05,HDFCBANK.NS,754.1439208984375
2024-04-08,HDFCBANK.NS,752.7081298828125
2024-04-09,HDFCBANK.NS,753.6572265625
2024-04-10,HDFCBANK.NS,747.7196655273438
2024-04-12,HDFCBANK.NS,739.2513427734375
2024-04-15,HDFCBANK.NS,727.4490966796875
2024-04-16,HDFCBANK.NS,734.5304565429688
2024-04-18,HDFCBANK.NS,727.4490966796875
2024-04-19,HDFCBANK.NS,745.2619018554688
2024-04-22,HDFCBANK.NS,735.9661254882812
2024-04-23,HDFCBANK.NS,733.7274169921875
2024-04-24,HDFCBANK.NS,735.7227783203125
2024-04-25,HDFCBANK.NS,735.2605590820312
2024-04-26,HDFCBANK.NS,734.7981567382812
2024-04-29,HDFCBANK.NS,744.3858032226562
2024-04-30,HDFCBANK.NS,739.8109741210938
2024-05-02,HDFCBANK.NS,745.7242431640625
2024-05-03,HDFCBANK.NS,739.5676879882812
2024-05-06,HDFCBANK.NS,741.0520629882812
2024-05-07,HDFCBANK.NS,733.021728515625
2024-05-08,HDFCBANK.NS,721.5845947265625
2024-05-09,HDFCBANK.NS,704.4776611328125
2024-05-10,HDFCBANK.NS,709.361572265625
2024-05-13,HDFCBANK.NS,717.9208984375
2024-05-14,HDFCBANK.NS,720.7328491210938
2024-05-15,HDFCBANK.NS,709.6575927734375
2024-05-16,HDFCBANK.NS,720.3875122070312
2024-05-17,HDFCBANK.NS,722.286865234375
2024-05-21,HDFCBANK.NS,719.6721801757812
2024-05-22,HDFCBANK.NS,719.8695068359375
